s:0 tel:11.007843
step    1/18865 | train loss 11.007430 | norm 15.3727 | lr 8.57e-07 | (118397.94 ms | 4428 tok/s)
step 8860/18865 | train loss 3.368164 | norm 0.2643 | lr 3.48e-04 | (2053.85 ms | 255270 tok/s)
step 8861/18865 | train loss 3.451905 | norm 0.3150 | lr 3.48e-04 | (2051.72 ms | 255535 tok/s)
step 8862/18865 | train loss 3.438054 | norm 0.2647 | lr 3.48e-04 | (2052.02 ms | 255499 tok/s)
step 8863/18865 | train loss 3.338107 | norm 0.2907 | lr 3.48e-04 | (2052.43 ms | 255448 tok/s)
step 8864/18865 | train loss 3.413237 | norm 0.2901 | lr 3.48e-04 | (2052.70 ms | 255414 tok/s)
step 8865/18865 | train loss 3.451734 | norm 0.2862 | lr 3.47e-04 | (2052.12 ms | 255486 tok/s)
step 8866/18865 | train loss 3.546231 | norm 0.3026 | lr 3.47e-04 | (2052.54 ms | 255434 tok/s)
step 8867/18865 | train loss 3.409686 | norm 0.2889 | lr 3.47e-04 | (2053.42 ms | 255324 tok/s)
step 8868/18865 | train loss 3.442492 | norm 0.2884 | lr 3.47e-04 | (2051.74 ms | 255533 tok/s)
step 8869/18865 | train loss 3.421021 | norm 0.2806 | lr 3.47e-04 | (2051.64 ms | 255545 tok/s)
step 8870/18865 | train loss 3.425117 | norm 0.2719 | lr 3.47e-04 | (2052.52 ms | 255437 tok/s)
step 8871/18865 | train loss 3.470028 | norm 0.2804 | lr 3.47e-04 | (2052.03 ms | 255497 tok/s)
step 8872/18865 | train loss 3.410459 | norm 0.2687 | lr 3.47e-04 | (2052.82 ms | 255399 tok/s)
step 8873/18865 | train loss 3.447539 | norm 0.3035 | lr 3.47e-04 | (2052.09 ms | 255489 tok/s)
step 8874/18865 | train loss 3.430696 | norm 0.3050 | lr 3.47e-04 | (2051.92 ms | 255511 tok/s)
step 8875/18865 | train loss 3.477109 | norm 0.3023 | lr 3.47e-04 | (2053.31 ms | 255338 tok/s)
step 8876/18865 | train loss 3.442245 | norm 0.2922 | lr 3.47e-04 | (2051.83 ms | 255522 tok/s)
step 8877/18865 | train loss 3.379435 | norm 0.2821 | lr 3.47e-04 | (2052.70 ms | 255413 tok/s)
step 8878/18865 | train loss 3.355855 | norm 0.3037 | lr 3.47e-04 | (2051.83 ms | 255522 tok/s)
step 8879/18865 | train loss 3.427083 | norm 0.2784 | lr 3.47e-04 | (2053.03 ms | 255373 tok/s)
step 8880/18865 | train loss 3.412263 | norm 0.2993 | lr 3.47e-04 | (2052.18 ms | 255479 tok/s)
step 8881/18865 | train loss 3.491750 | norm 0.3205 | lr 3.47e-04 | (2052.48 ms | 255441 tok/s)
step 8882/18865 | train loss 3.432678 | norm 0.2909 | lr 3.47e-04 | (2052.23 ms | 255472 tok/s)
step 8883/18865 | train loss 3.433558 | norm 0.3221 | lr 3.47e-04 | (2051.92 ms | 255511 tok/s)
step 8884/18865 | train loss 3.468548 | norm 0.3045 | lr 3.46e-04 | (2051.85 ms | 255519 tok/s)
step 8885/18865 | train loss 3.421333 | norm 0.3093 | lr 3.46e-04 | (2052.75 ms | 255407 tok/s)
step 8886/18865 | train loss 3.425500 | norm 0.2991 | lr 3.46e-04 | (2051.70 ms | 255539 tok/s)
step 8887/18865 | train loss 3.414243 | norm 0.3087 | lr 3.46e-04 | (2051.87 ms | 255517 tok/s)
step 8888/18865 | train loss 3.389144 | norm 0.2854 | lr 3.46e-04 | (2052.18 ms | 255479 tok/s)
step 8889/18865 | train loss 3.480807 | norm 0.2864 | lr 3.46e-04 | (2056.08 ms | 254994 tok/s)
step 8890/18865 | train loss 3.408008 | norm 0.2648 | lr 3.46e-04 | (2052.94 ms | 255384 tok/s)
step 8891/18865 | train loss 3.437637 | norm 0.2764 | lr 3.46e-04 | (2052.77 ms | 255405 tok/s)
step 8892/18865 | train loss 3.456290 | norm 0.2932 | lr 3.46e-04 | (2052.51 ms | 255438 tok/s)
step 8893/18865 | train loss 3.377591 | norm 0.2857 | lr 3.46e-04 | (2052.29 ms | 255465 tok/s)
step 8894/18865 | train loss 3.463219 | norm 0.2706 | lr 3.46e-04 | (2053.90 ms | 255264 tok/s)
step 8895/18865 | train loss 3.404082 | norm 0.2887 | lr 3.46e-04 | (2055.18 ms | 255106 tok/s)
step 8896/18865 | train loss 3.419853 | norm 0.2538 | lr 3.46e-04 | (2055.36 ms | 255083 tok/s)
step 8897/18865 | train loss 3.395025 | norm 0.2962 | lr 3.46e-04 | (2053.52 ms | 255312 tok/s)
step 8898/18865 | train loss 3.405439 | norm 0.2746 | lr 3.46e-04 | (2052.85 ms | 255395 tok/s)
step 8899/18865 | train loss 3.439511 | norm 0.2895 | lr 3.46e-04 | (2052.72 ms | 255412 tok/s)
step 8900/18865 | train loss 3.392238 | norm 0.2914 | lr 3.46e-04 | (2052.86 ms | 255394 tok/s)
step 8901/18865 | train loss 3.434171 | norm 0.2800 | lr 3.46e-04 | (2052.98 ms | 255379 tok/s)
step 8902/18865 | train loss 3.404858 | norm 0.2653 | lr 3.46e-04 | (2052.53 ms | 255435 tok/s)
step 8903/18865 | train loss 3.402868 | norm 0.2778 | lr 3.46e-04 | (2054.16 ms | 255232 tok/s)
step 8904/18865 | train loss 3.413666 | norm 0.2757 | lr 3.45e-04 | (2053.22 ms | 255350 tok/s)
step 8905/18865 | train loss 3.480547 | norm 0.2843 | lr 3.45e-04 | (2053.73 ms | 255286 tok/s)
step 8906/18865 | train loss 3.418811 | norm 0.2842 | lr 3.45e-04 | (2052.11 ms | 255488 tok/s)
step 8907/18865 | train loss 3.386004 | norm 0.2964 | lr 3.45e-04 | (2054.45 ms | 255196 tok/s)
step 8908/18865 | train loss 3.479456 | norm 0.2747 | lr 3.45e-04 | (2051.72 ms | 255536 tok/s)
step 8909/18865 | train loss 3.379008 | norm 0.2993 | lr 3.45e-04 | (2052.42 ms | 255449 tok/s)
step 8910/18865 | train loss 3.395101 | norm 0.3084 | lr 3.45e-04 | (2052.77 ms | 255405 tok/s)
step 8911/18865 | train loss 3.482431 | norm 0.3068 | lr 3.45e-04 | (2054.84 ms | 255148 tok/s)
step 8912/18865 | train loss 3.427285 | norm 0.3242 | lr 3.45e-04 | (2053.54 ms | 255309 tok/s)
step 8913/18865 | train loss 3.453773 | norm 0.3092 | lr 3.45e-04 | (2052.36 ms | 255456 tok/s)
step 8914/18865 | train loss 3.414155 | norm 0.2776 | lr 3.45e-04 | (2052.14 ms | 255483 tok/s)
step 8915/18865 | train loss 3.412993 | norm 0.2871 | lr 3.45e-04 | (2053.37 ms | 255330 tok/s)
step 8916/18865 | train loss 3.406035 | norm 0.3071 | lr 3.45e-04 | (2052.44 ms | 255446 tok/s)
step 8917/18865 | train loss 3.431481 | norm 0.3045 | lr 3.45e-04 | (2052.81 ms | 255400 tok/s)
step 8918/18865 | train loss 3.422903 | norm 0.3587 | lr 3.45e-04 | (2051.70 ms | 255539 tok/s)
step 8919/18865 | train loss 3.405413 | norm 0.2943 | lr 3.45e-04 | (2053.43 ms | 255323 tok/s)
step 8920/18865 | train loss 3.598204 | norm 0.3281 | lr 3.45e-04 | (2053.36 ms | 255332 tok/s)
step 8921/18865 | train loss 3.491590 | norm 0.4497 | lr 3.45e-04 | (2052.74 ms | 255409 tok/s)
step 8922/18865 | train loss 3.419849 | norm 0.4297 | lr 3.45e-04 | (2052.28 ms | 255466 tok/s)
step 8923/18865 | train loss 3.430818 | norm 0.3309 | lr 3.44e-04 | (2053.16 ms | 255357 tok/s)
step 8924/18865 | train loss 3.461985 | norm 0.3605 | lr 3.44e-04 | (2052.61 ms | 255425 tok/s)
step 8925/18865 | train loss 3.412736 | norm 0.3857 | lr 3.44e-04 | (2052.74 ms | 255409 tok/s)
step 8926/18865 | train loss 3.410352 | norm 0.3506 | lr 3.44e-04 | (2052.12 ms | 255486 tok/s)
step 8927/18865 | train loss 3.463652 | norm 0.2955 | lr 3.44e-04 | (2053.27 ms | 255343 tok/s)
step 8928/18865 | train loss 3.374724 | norm 0.3278 | lr 3.44e-04 | (2056.17 ms | 254982 tok/s)
step 8929/18865 | train loss 3.478826 | norm 0.3140 | lr 3.44e-04 | (2052.60 ms | 255426 tok/s)
step 8930/18865 | train loss 3.386307 | norm 0.3138 | lr 3.44e-04 | (2052.29 ms | 255465 tok/s)
step 8931/18865 | train loss 3.421999 | norm 0.3055 | lr 3.44e-04 | (2052.65 ms | 255420 tok/s)
step 8932/18865 | train loss 3.433688 | norm 0.3056 | lr 3.44e-04 | (2052.79 ms | 255403 tok/s)
step 8933/18865 | train loss 3.471458 | norm 0.3086 | lr 3.44e-04 | (2053.29 ms | 255340 tok/s)
step 8934/18865 | train loss 3.469160 | norm 0.3042 | lr 3.44e-04 | (2053.95 ms | 255258 tok/s)
step 8935/18865 | train loss 3.407030 | norm 0.2712 | lr 3.44e-04 | (2053.16 ms | 255357 tok/s)
step 8936/18865 | train loss 3.477769 | norm 0.3052 | lr 3.44e-04 | (2052.50 ms | 255439 tok/s)
step 8937/18865 | train loss 3.427366 | norm 0.2787 | lr 3.44e-04 | (2053.97 ms | 255256 tok/s)
step 8938/18865 | train loss 3.371257 | norm 0.3058 | lr 3.44e-04 | (2054.00 ms | 255252 tok/s)
step 8939/18865 | train loss 3.448247 | norm 0.2964 | lr 3.44e-04 | (2053.74 ms | 255285 tok/s)
step 8940/18865 | train loss 3.379951 | norm 0.3048 | lr 3.44e-04 | (2053.66 ms | 255294 tok/s)
step 8941/18865 | train loss 3.430955 | norm 0.2977 | lr 3.44e-04 | (2055.00 ms | 255129 tok/s)
step 8942/18865 | train loss 3.448194 | norm 0.3262 | lr 3.44e-04 | (2055.04 ms | 255123 tok/s)
step 8943/18865 | train loss 3.296218 | norm 0.2681 | lr 3.43e-04 | (2052.86 ms | 255393 tok/s)
step 8944/18865 | train loss 3.480545 | norm 0.2903 | lr 3.43e-04 | (2052.70 ms | 255414 tok/s)
step 8945/18865 | train loss 3.334337 | norm 0.3242 | lr 3.43e-04 | (2055.51 ms | 255064 tok/s)
step 8946/18865 | train loss 3.335059 | norm 0.3168 | lr 3.43e-04 | (2054.67 ms | 255169 tok/s)
step 8947/18865 | train loss 3.385346 | norm 0.3074 | lr 3.43e-04 | (2055.04 ms | 255123 tok/s)
step 8948/18865 | train loss 3.419731 | norm 0.3415 | lr 3.43e-04 | (2054.82 ms | 255150 tok/s)
step 8949/18865 | train loss 3.440544 | norm 0.2888 | lr 3.43e-04 | (2055.19 ms | 255104 tok/s)
step 8950/18865 | train loss 3.395032 | norm 0.2812 | lr 3.43e-04 | (2053.73 ms | 255286 tok/s)
step 8951/18865 | train loss 3.496475 | norm 0.2976 | lr 3.43e-04 | (2054.31 ms | 255213 tok/s)
step 8952/18865 | train loss 3.415296 | norm 0.2923 | lr 3.43e-04 | (2054.07 ms | 255244 tok/s)
step 8953/18865 | train loss 3.440581 | norm 0.2755 | lr 3.43e-04 | (2055.87 ms | 255020 tok/s)
step 8954/18865 | train loss 3.437713 | norm 0.2906 | lr 3.43e-04 | (2053.90 ms | 255265 tok/s)
step 8955/18865 | train loss 3.398538 | norm 0.2798 | lr 3.43e-04 | (2056.13 ms | 254987 tok/s)
step 8956/18865 | train loss 3.401180 | norm 0.2944 | lr 3.43e-04 | (2053.93 ms | 255261 tok/s)
step 8957/18865 | train loss 3.369270 | norm 0.3189 | lr 3.43e-04 | (2056.14 ms | 254987 tok/s)
step 8958/18865 | train loss 3.386335 | norm 0.2778 | lr 3.43e-04 | (2054.34 ms | 255210 tok/s)
step 8959/18865 | train loss 3.435825 | norm 0.2888 | lr 3.43e-04 | (2054.31 ms | 255213 tok/s)
step 8960/18865 | train loss 3.410020 | norm 0.3094 | lr 3.43e-04 | (2054.08 ms | 255243 tok/s)
step 8961/18865 | train loss 3.410203 | norm 0.2620 | lr 3.43e-04 | (2053.55 ms | 255308 tok/s)
step 8962/18865 | train loss 3.431838 | norm 0.3074 | lr 3.42e-04 | (2053.88 ms | 255267 tok/s)
step 8963/18865 | train loss 3.366096 | norm 0.2797 | lr 3.42e-04 | (3831.86 ms | 136823 tok/s)
step 8964/18865 | train loss 3.381249 | norm 0.2704 | lr 3.42e-04 | (2056.12 ms | 254989 tok/s)
step 8965/18865 | train loss 3.371582 | norm 0.2766 | lr 3.42e-04 | (2054.91 ms | 255139 tok/s)
step 8966/18865 | train loss 3.352786 | norm 0.2846 | lr 3.42e-04 | (2056.85 ms | 254898 tok/s)
step 8967/18865 | train loss 3.440944 | norm 0.2726 | lr 3.42e-04 | (2054.86 ms | 255145 tok/s)
step 8968/18865 | train loss 3.381205 | norm 0.3130 | lr 3.42e-04 | (2054.45 ms | 255196 tok/s)
step 8969/18865 | train loss 3.601007 | norm 0.2870 | lr 3.42e-04 | (2054.39 ms | 255204 tok/s)
step 8970/18865 | train loss 3.469759 | norm 0.2954 | lr 3.42e-04 | (2053.73 ms | 255286 tok/s)
step 8971/18865 | train loss 3.420031 | norm 0.2952 | lr 3.42e-04 | (2055.83 ms | 255025 tok/s)
step 8972/18865 | train loss 3.434827 | norm 0.2756 | lr 3.42e-04 | (2059.91 ms | 254520 tok/s)
step 8973/18865 | train loss 3.401389 | norm 0.2861 | lr 3.42e-04 | (2053.71 ms | 255288 tok/s)
step 8974/18865 | train loss 3.481673 | norm 0.2857 | lr 3.42e-04 | (2054.58 ms | 255180 tok/s)
step 8975/18865 | train loss 3.457651 | norm 0.2646 | lr 3.42e-04 | (2054.19 ms | 255229 tok/s)
step 8976/18865 | train loss 3.382703 | norm 0.2838 | lr 3.42e-04 | (2056.47 ms | 254945 tok/s)
step 8977/18865 | train loss 3.476043 | norm 0.2863 | lr 3.42e-04 | (2054.18 ms | 255230 tok/s)
step 8978/18865 | train loss 3.430622 | norm 0.2541 | lr 3.42e-04 | (2056.18 ms | 254982 tok/s)
step 8979/18865 | train loss 3.409286 | norm 0.3115 | lr 3.42e-04 | (2055.12 ms | 255113 tok/s)
step 8980/18865 | train loss 3.343670 | norm 0.2739 | lr 3.42e-04 | (2055.37 ms | 255082 tok/s)
step 8981/18865 | train loss 3.466417 | norm 0.3005 | lr 3.42e-04 | (2054.02 ms | 255250 tok/s)
step 8982/18865 | train loss 3.375224 | norm 0.2843 | lr 3.41e-04 | (2054.72 ms | 255163 tok/s)
step 8983/18865 | train loss 3.440745 | norm 0.3068 | lr 3.41e-04 | (2055.27 ms | 255095 tok/s)
step 8984/18865 | train loss 3.424256 | norm 0.2679 | lr 3.41e-04 | (2056.64 ms | 254925 tok/s)
step 8985/18865 | train loss 3.444689 | norm 0.3159 | lr 3.41e-04 | (2056.35 ms | 254960 tok/s)
step 8986/18865 | train loss 3.346397 | norm 0.3381 | lr 3.41e-04 | (2055.05 ms | 255121 tok/s)
step 8987/18865 | train loss 3.494272 | norm 0.3017 | lr 3.41e-04 | (2056.12 ms | 254989 tok/s)
step 8988/18865 | train loss 3.363309 | norm 0.3171 | lr 3.41e-04 | (2055.30 ms | 255091 tok/s)
step 8989/18865 | train loss 3.411716 | norm 0.3397 | lr 3.41e-04 | (2054.33 ms | 255212 tok/s)
step 8990/18865 | train loss 3.483782 | norm 0.2825 | lr 3.41e-04 | (2057.11 ms | 254866 tok/s)
step 8991/18865 | train loss 3.398427 | norm 0.2906 | lr 3.41e-04 | (2055.45 ms | 255073 tok/s)
step 8992/18865 | train loss 3.429405 | norm 0.3167 | lr 3.41e-04 | (2054.87 ms | 255144 tok/s)
step 8993/18865 | train loss 3.413381 | norm 0.2671 | lr 3.41e-04 | (2055.32 ms | 255088 tok/s)
step 8994/18865 | train loss 3.337195 | norm 0.3127 | lr 3.41e-04 | (2055.35 ms | 255085 tok/s)
step 8995/18865 | train loss 3.368485 | norm 0.2945 | lr 3.41e-04 | (2058.33 ms | 254715 tok/s)
step 8996/18865 | train loss 3.367319 | norm 0.2931 | lr 3.41e-04 | (2057.09 ms | 254869 tok/s)
step 8997/18865 | train loss 3.455183 | norm 0.3011 | lr 3.41e-04 | (2056.96 ms | 254885 tok/s)
step 8998/18865 | train loss 3.452686 | norm 0.2906 | lr 3.41e-04 | (2055.71 ms | 255040 tok/s)
step 8999/18865 | train loss 3.414655 | norm 0.2852 | lr 3.41e-04 | (2055.09 ms | 255117 tok/s)
step 9000/18865 | train loss 3.371077 | norm 0.2623 | lr 3.41e-04 | (2054.60 ms | 255178 tok/s)
s:9000 tel:3.399804
step 9001/18865 | train loss 3.380435 | norm 0.2719 | lr 3.40e-04 | (3331.16 ms | 157389 tok/s)
step 9002/18865 | train loss 3.383941 | norm 0.2689 | lr 3.40e-04 | (2053.36 ms | 255331 tok/s)
step 9003/18865 | train loss 3.410423 | norm 0.2719 | lr 3.40e-04 | (2055.58 ms | 255055 tok/s)
step 9004/18865 | train loss 3.401735 | norm 0.2688 | lr 3.40e-04 | (2056.72 ms | 254914 tok/s)
step 9005/18865 | train loss 3.371017 | norm 0.2583 | lr 3.40e-04 | (2055.13 ms | 255112 tok/s)
step 9006/18865 | train loss 3.358625 | norm 0.2921 | lr 3.40e-04 | (2053.67 ms | 255293 tok/s)
step 9007/18865 | train loss 3.407412 | norm 0.2625 | lr 3.40e-04 | (2055.95 ms | 255011 tok/s)
step 9008/18865 | train loss 3.407521 | norm 0.3025 | lr 3.40e-04 | (2056.59 ms | 254931 tok/s)
step 9009/18865 | train loss 3.498338 | norm 0.2892 | lr 3.40e-04 | (2054.45 ms | 255196 tok/s)
step 9010/18865 | train loss 3.351902 | norm 0.2881 | lr 3.40e-04 | (2056.58 ms | 254932 tok/s)
step 9011/18865 | train loss 3.397900 | norm 0.3053 | lr 3.40e-04 | (2054.10 ms | 255240 tok/s)
step 9012/18865 | train loss 3.421881 | norm 0.2816 | lr 3.40e-04 | (2053.66 ms | 255294 tok/s)
step 9013/18865 | train loss 3.473546 | norm 0.3046 | lr 3.40e-04 | (2056.83 ms | 254900 tok/s)
step 9014/18865 | train loss 3.418176 | norm 0.3010 | lr 3.40e-04 | (2056.32 ms | 254964 tok/s)
step 9015/18865 | train loss 3.356682 | norm 0.2873 | lr 3.40e-04 | (2054.40 ms | 255202 tok/s)
step 9016/18865 | train loss 3.419180 | norm 0.2939 | lr 3.40e-04 | (2055.05 ms | 255121 tok/s)
step 9017/18865 | train loss 3.443822 | norm 0.3448 | lr 3.40e-04 | (2055.99 ms | 255005 tok/s)
step 9018/18865 | train loss 3.387248 | norm 0.2791 | lr 3.40e-04 | (2055.67 ms | 255045 tok/s)
step 9019/18865 | train loss 3.416318 | norm 0.3058 | lr 3.40e-04 | (2055.88 ms | 255019 tok/s)
step 9020/18865 | train loss 3.423658 | norm 0.3247 | lr 3.39e-04 | (2057.28 ms | 254845 tok/s)
step 9021/18865 | train loss 3.425331 | norm 0.2871 | lr 3.39e-04 | (2056.88 ms | 254894 tok/s)
step 9022/18865 | train loss 3.426409 | norm 0.3242 | lr 3.39e-04 | (2054.89 ms | 255141 tok/s)
step 9023/18865 | train loss 3.381420 | norm 0.2859 | lr 3.39e-04 | (2055.78 ms | 255031 tok/s)
step 9024/18865 | train loss 3.393406 | norm 0.3169 | lr 3.39e-04 | (2054.50 ms | 255190 tok/s)
step 9025/18865 | train loss 3.447084 | norm 0.2959 | lr 3.39e-04 | (2056.14 ms | 254987 tok/s)
step 9026/18865 | train loss 3.444324 | norm 0.2868 | lr 3.39e-04 | (2055.22 ms | 255101 tok/s)
step 9027/18865 | train loss 3.457389 | norm 0.3050 | lr 3.39e-04 | (2055.11 ms | 255114 tok/s)
step 9028/18865 | train loss 3.429929 | norm 0.2841 | lr 3.39e-04 | (2055.99 ms | 255005 tok/s)
step 9029/18865 | train loss 3.420824 | norm 0.3027 | lr 3.39e-04 | (2055.99 ms | 255005 tok/s)
step 9030/18865 | train loss 3.416447 | norm 0.2836 | lr 3.39e-04 | (2055.30 ms | 255090 tok/s)
step 9031/18865 | train loss 3.424131 | norm 0.2713 | lr 3.39e-04 | (2061.69 ms | 254301 tok/s)
step 9032/18865 | train loss 3.422514 | norm 0.3079 | lr 3.39e-04 | (2057.28 ms | 254846 tok/s)
step 9033/18865 | train loss 3.365552 | norm 0.3024 | lr 3.39e-04 | (2055.21 ms | 255101 tok/s)
step 9034/18865 | train loss 3.376783 | norm 0.3313 | lr 3.39e-04 | (2055.48 ms | 255069 tok/s)
step 9035/18865 | train loss 3.499600 | norm 0.2888 | lr 3.39e-04 | (2054.94 ms | 255136 tok/s)
step 9036/18865 | train loss 3.385312 | norm 0.3360 | lr 3.39e-04 | (2054.79 ms | 255154 tok/s)
step 9037/18865 | train loss 3.421077 | norm 0.3069 | lr 3.39e-04 | (2055.82 ms | 255026 tok/s)
step 9038/18865 | train loss 3.441917 | norm 0.2921 | lr 3.39e-04 | (2056.35 ms | 254961 tok/s)
step 9039/18865 | train loss 3.317381 | norm 0.3101 | lr 3.39e-04 | (2055.83 ms | 255025 tok/s)
step 9040/18865 | train loss 3.417517 | norm 0.3014 | lr 3.38e-04 | (2057.79 ms | 254782 tok/s)
step 9041/18865 | train loss 3.425465 | norm 0.2957 | lr 3.38e-04 | (2054.76 ms | 255158 tok/s)
step 9042/18865 | train loss 3.380822 | norm 0.2820 | lr 3.38e-04 | (2055.82 ms | 255027 tok/s)
step 9043/18865 | train loss 3.421678 | norm 0.3114 | lr 3.38e-04 | (2055.19 ms | 255104 tok/s)
step 9044/18865 | train loss 3.419440 | norm 0.2831 | lr 3.38e-04 | (2054.18 ms | 255230 tok/s)
step 9045/18865 | train loss 3.389884 | norm 0.3078 | lr 3.38e-04 | (2055.40 ms | 255079 tok/s)
step 9046/18865 | train loss 3.417334 | norm 0.2888 | lr 3.38e-04 | (2055.22 ms | 255101 tok/s)
step 9047/18865 | train loss 3.403451 | norm 0.2948 | lr 3.38e-04 | (2055.12 ms | 255113 tok/s)
step 9048/18865 | train loss 3.415699 | norm 0.2956 | lr 3.38e-04 | (2054.11 ms | 255238 tok/s)
step 9049/18865 | train loss 3.324277 | norm 0.2661 | lr 3.38e-04 | (2056.23 ms | 254975 tok/s)
step 9050/18865 | train loss 3.489686 | norm 0.2975 | lr 3.38e-04 | (2054.55 ms | 255184 tok/s)
step 9051/18865 | train loss 3.500091 | norm 0.2942 | lr 3.38e-04 | (2056.06 ms | 254997 tok/s)
step 9052/18865 | train loss 3.391567 | norm 0.2888 | lr 3.38e-04 | (2054.13 ms | 255236 tok/s)
step 9053/18865 | train loss 3.459874 | norm 0.3147 | lr 3.38e-04 | (2055.62 ms | 255051 tok/s)
step 9054/18865 | train loss 3.344582 | norm 0.3024 | lr 3.38e-04 | (2056.74 ms | 254913 tok/s)
step 9055/18865 | train loss 3.457631 | norm 0.3436 | lr 3.38e-04 | (2058.11 ms | 254742 tok/s)
step 9056/18865 | train loss 3.444626 | norm 0.3439 | lr 3.38e-04 | (2053.96 ms | 255257 tok/s)
step 9057/18865 | train loss 3.443314 | norm 0.2876 | lr 3.38e-04 | (2055.55 ms | 255060 tok/s)
step 9058/18865 | train loss 3.427217 | norm 0.2643 | lr 3.38e-04 | (2055.44 ms | 255073 tok/s)
step 9059/18865 | train loss 3.366653 | norm 0.2969 | lr 3.37e-04 | (2055.18 ms | 255106 tok/s)
step 9060/18865 | train loss 3.471400 | norm 0.2721 | lr 3.37e-04 | (2055.93 ms | 255012 tok/s)
step 9061/18865 | train loss 3.423066 | norm 0.3161 | lr 3.37e-04 | (2055.04 ms | 255123 tok/s)
step 9062/18865 | train loss 3.418440 | norm 0.2721 | lr 3.37e-04 | (2056.21 ms | 254977 tok/s)
step 9063/18865 | train loss 3.409918 | norm 0.2943 | lr 3.37e-04 | (2054.67 ms | 255169 tok/s)
step 9064/18865 | train loss 3.416687 | norm 0.2977 | lr 3.37e-04 | (2055.49 ms | 255068 tok/s)
step 9065/18865 | train loss 3.447622 | norm 0.2694 | lr 3.37e-04 | (2055.76 ms | 255033 tok/s)
step 9066/18865 | train loss 3.433835 | norm 0.2785 | lr 3.37e-04 | (2057.15 ms | 254861 tok/s)
step 9067/18865 | train loss 3.469145 | norm 0.2832 | lr 3.37e-04 | (2054.81 ms | 255151 tok/s)
step 9068/18865 | train loss 3.381916 | norm 0.2650 | lr 3.37e-04 | (2055.50 ms | 255066 tok/s)
step 9069/18865 | train loss 3.420045 | norm 0.2984 | lr 3.37e-04 | (2056.35 ms | 254961 tok/s)
step 9070/18865 | train loss 3.407156 | norm 0.2922 | lr 3.37e-04 | (2054.90 ms | 255140 tok/s)
step 9071/18865 | train loss 3.443718 | norm 0.2822 | lr 3.37e-04 | (2054.39 ms | 255204 tok/s)
step 9072/18865 | train loss 3.423751 | norm 0.2839 | lr 3.37e-04 | (2055.47 ms | 255070 tok/s)
step 9073/18865 | train loss 3.393431 | norm 0.2772 | lr 3.37e-04 | (2054.70 ms | 255165 tok/s)
step 9074/18865 | train loss 3.440556 | norm 0.2936 | lr 3.37e-04 | (2055.77 ms | 255033 tok/s)
step 9075/18865 | train loss 3.388294 | norm 0.2789 | lr 3.37e-04 | (2060.38 ms | 254461 tok/s)
step 9076/18865 | train loss 3.434572 | norm 0.3066 | lr 3.37e-04 | (2055.01 ms | 255127 tok/s)
step 9077/18865 | train loss 3.383018 | norm 0.2838 | lr 3.37e-04 | (2056.93 ms | 254889 tok/s)
step 9078/18865 | train loss 3.418634 | norm 0.3063 | lr 3.37e-04 | (2054.48 ms | 255192 tok/s)
step 9079/18865 | train loss 3.419458 | norm 0.3104 | lr 3.36e-04 | (2055.37 ms | 255082 tok/s)
step 9080/18865 | train loss 3.475243 | norm 0.3119 | lr 3.36e-04 | (2056.61 ms | 254928 tok/s)
step 9081/18865 | train loss 3.367646 | norm 0.3329 | lr 3.36e-04 | (2061.73 ms | 254295 tok/s)
step 9082/18865 | train loss 3.413634 | norm 0.3085 | lr 3.36e-04 | (2056.30 ms | 254967 tok/s)
step 9083/18865 | train loss 3.404361 | norm 0.3213 | lr 3.36e-04 | (2059.25 ms | 254602 tok/s)
step 9084/18865 | train loss 3.371955 | norm 0.2882 | lr 3.36e-04 | (2057.27 ms | 254847 tok/s)
step 9085/18865 | train loss 3.396085 | norm 0.2752 | lr 3.36e-04 | (2055.59 ms | 255054 tok/s)
step 9086/18865 | train loss 3.459446 | norm 0.2997 | lr 3.36e-04 | (2053.92 ms | 255262 tok/s)
step 9087/18865 | train loss 3.357721 | norm 0.2944 | lr 3.36e-04 | (2054.61 ms | 255177 tok/s)
step 9088/18865 | train loss 3.481714 | norm 0.2967 | lr 3.36e-04 | (2054.76 ms | 255158 tok/s)
step 9089/18865 | train loss 3.383987 | norm 0.3139 | lr 3.36e-04 | (2055.93 ms | 255012 tok/s)
step 9090/18865 | train loss 3.395059 | norm 0.2770 | lr 3.36e-04 | (2054.91 ms | 255139 tok/s)
step 9091/18865 | train loss 3.502184 | norm 0.3111 | lr 3.36e-04 | (2054.15 ms | 255233 tok/s)
step 9092/18865 | train loss 3.399461 | norm 0.2929 | lr 3.36e-04 | (2056.57 ms | 254933 tok/s)
step 9093/18865 | train loss 3.393993 | norm 0.3046 | lr 3.36e-04 | (2055.22 ms | 255100 tok/s)
step 9094/18865 | train loss 3.390478 | norm 0.3192 | lr 3.36e-04 | (2055.25 ms | 255097 tok/s)
step 9095/18865 | train loss 3.373888 | norm 0.3101 | lr 3.36e-04 | (2056.04 ms | 254999 tok/s)
step 9096/18865 | train loss 3.503680 | norm 0.2861 | lr 3.36e-04 | (2057.10 ms | 254868 tok/s)
step 9097/18865 | train loss 3.549198 | norm 0.2845 | lr 3.36e-04 | (2055.47 ms | 255070 tok/s)
step 9098/18865 | train loss 3.432403 | norm 0.2718 | lr 3.35e-04 | (2054.70 ms | 255166 tok/s)
